date,average_selling_price_usd,silicon_wafer_cost_usd,energy_cost_per_kwh_usd,total_daily_labor_cost_usd
2023-10-26 16:43:59.098686,23.422904687337688,279.6927552646475,0.09665393525871732,596024.7451357378
2023-10-27 16:43:59.098686,23.487182473350323,279.5687783932123,0.09678821357047299,596486.726015628
2023-10-28 16:43:59.098686,23.6439660955997,279.3266217285099,0.09650085855041156,596746.6087110457
2023-10-29 16:43:59.098686,24.033848860810362,279.06124159994783,0.09611246808360055,597024.0031901029
2023-10-30 16:43:59.098686,24.09380331882972,278.67189330870906,0.09633552794848327,597323.2506624573
2023-10-31 16:43:59.098686,23.840829049424244,278.6841158629404,0.09687404953770261,597084.9983902777
2023-11-01 16:43:59.098686,23.793194488266852,278.52948870204557,0.09610508189982757,597268.7791986186
2023-11-02 16:43:59.098686,24.080617764375564,278.4982305342141,0.0965907357282063,597232.589905127
2023-11-03 16:43:59.098686,23.777297993089025,278.8629773271133,0.09673886655340029,597052.2808220305
2023-11-04 16:43:59.098686,23.84688676834455,279.25921593519286,0.09670523597528122,597321.1100631974
2023-11-05 16:43:59.098686,23.619554082396157,279.2308499719062,0.09680592055822916,597445.5481613365
2023-11-06 16:43:59.098686,23.262740893349108,278.99208908121096,0.09650531226161553,598071.2869290275
2023-11-07 16:43:59.098686,23.644038072510934,279.25132557189147,0.09620081395291252,597853.4917774582
2023-11-08 16:43:59.098686,23.615941771092647,279.00633948667775,0.09670109401882612,598448.4484796845
2023-11-09 16:43:59.098686,23.29636940086141,279.19779994294083,0.09711482712571658,598352.6756602256
2023-11-10 16:43:59.098686,23.39113075514897,279.2750874105271,0.09698560290997024,598685.3364365165
2023-11-11 16:43:59.098686,23.21391654923338,279.3751667276839,0.09738885712129455,598590.5627972967
2023-11-12 16:43:59.098686,23.37249537936463,279.54823364013544,0.09753930849664258,598540.1288468951
2023-11-13 16:43:59.098686,23.648805525413948,279.3875789733769,0.09746320423985948,598450.0550849442
2023-11-14 16:43:59.098686,23.680448080488425,279.77490270883345,0.09793207349072476,598475.4167679506
2023-11-15 16:43:59.098686,23.241938304610432,279.6284808827573,0.09816628880411997,598579.2838204289
2023-11-16 16:43:59.098686,23.390128453522646,279.60568094171794,0.09727990585171446,598599.3000321522
2023-11-17 16:43:59.098686,23.50823731127483,279.3756617751363,0.09706880377175703,598529.1088681035
2023-11-18 16:43:59.098686,23.574050672099748,279.64308423809484,0.09683922676714055,599212.7322459664
2023-11-19 16:43:59.098686,23.1578565164517,279.8952825261578,0.09601168360914154,599438.3064779411
2023-11-20 16:43:59.098686,23.654829289455535,280.1120469646673,0.0963158993118643,599410.4247945014
2023-11-21 16:43:59.098686,23.395639547372582,280.28318199296467,0.09651550407496086,599494.1200985052
2023-11-22 16:43:59.098686,23.242918167335777,280.68982512585853,0.0962013331001346,599353.5748500997
2023-11-23 16:43:59.098686,22.999092204485898,280.0561173745456,0.0963556490446352,599444.5064255815
2023-11-24 16:43:59.098686,23.11169935567481,280.29777027235235,0.09658020196248233,599869.5193355245
2023-11-25 16:43:59.098686,23.12830752353045,280.1030069029667,0.09556681649640704,599696.9525543093
2023-11-26 16:43:59.098686,22.907291303943147,280.2944652118983,0.09441094229039507,599847.9841361446
2023-11-27 16:43:59.098686,22.836892026375263,280.14363055550956,0.09487626800535232,599678.9959049673
2023-11-28 16:43:59.098686,22.47127756916295,280.3280604457999,0.0948715286064492,599493.1763730046
2023-11-29 16:43:59.098686,22.73516035446135,280.23209505720064,0.09540014880036475,599741.0350178891
2023-11-30 16:43:59.098686,22.705888890864323,280.2052212032129,0.09512926218293792,600028.6474271141
2023-12-01 16:43:59.098686,22.588805495534622,280.1561963691808,0.09615757746778678,600063.3087697236
2023-12-02 16:43:59.098686,22.37172686664505,280.58021622337014,0.09577194980109392,600512.8101642588
2023-12-03 16:43:59.098686,22.452998948440765,280.30035081010544,0.09637290104839603,600604.7488752955
2023-12-04 16:43:59.098686,22.36768165426529,280.5019672476371,0.0961834763222102,600345.0166085312
2023-12-05 16:43:59.098686,22.543152657493515,280.39413000101655,0.09635853296765849,600840.4851155656
2023-12-06 16:43:59.098686,22.517152264780584,280.125367469784,0.0963020355738348,601176.2215653195
2023-12-07 16:43:59.098686,22.52818554414305,280.18296285611495,0.09689485339739866,601299.77390579
2023-12-08 16:43:59.098686,22.669728254546747,279.56351224045454,0.09675742143505271,601260.3847767635
2023-12-09 16:43:59.098686,23.011268897880313,279.3480902285559,0.09723468485442167,601409.2424056759
2023-12-10 16:43:59.098686,23.15425746474374,279.3230393788416,0.09669026322400301,601166.5930462909
2023-12-11 16:43:59.098686,23.32165903866025,279.8063537543922,0.09626339779004292,600578.365124105
2023-12-12 16:43:59.098686,23.03715390694018,279.59104229274567,0.09717158546370647,600747.6806029354
2023-12-13 16:43:59.098686,22.52659217428943,279.8305089828215,0.09722159281123255,600638.2811697247
2023-12-14 16:43:59.098686,22.648693442616814,279.6396238395667,0.09652577786933246,600443.133172838
2023-12-15 16:43:59.098686,22.645561442259492,279.16957814669996,0.09628951873248995,600309.499964839
2023-12-16 16:43:59.098686,22.51093779592384,279.167456047469,0.09629377052980416,600317.9795302908
2023-12-17 16:43:59.098686,22.69260959474021,279.3252100818967,0.09581115182385576,599716.7917518717
2023-12-18 16:43:59.098686,22.61447521484882,279.36767642757667,0.09625164330592775,599846.3892595852
2023-12-19 16:43:59.098686,22.804891389578913,279.1929747818109,0.09710169146643532,599532.4044586231
2023-12-20 16:43:59.098686,22.60211196738273,279.3448584278411,0.09772027893345295,599865.6618270726
2023-12-21 16:43:59.098686,22.499492934795853,279.0967598260222,0.09758080643370992,600045.4650989684
2023-12-22 16:43:59.098686,22.150343293256608,279.1675577029576,0.09803178885435475,600274.2523854778
2023-12-23 16:43:59.098686,22.690093950873685,279.28938361994824,0.09760606177085374,600144.0079419622
2023-12-24 16:43:59.098686,22.45198987824073,279.08273666995774,0.09790207703190516,600470.1682696871
2023-12-25 16:43:59.098686,22.08223971372584,278.48917628878297,0.09785633809906125,601326.1767277634
2023-12-26 16:43:59.098686,22.24015779273848,278.47587633470124,0.09827540553224469,601707.1327058886
2023-12-27 16:43:59.098686,22.492344212745838,278.2271006031407,0.09862490285376303,602169.6396082881
2023-12-28 16:43:59.098686,22.182691937634782,278.5456592978452,0.09838056820207065,602592.8321240941
2023-12-29 16:43:59.098686,22.430261435308793,278.82889176055085,0.09878920498921498,602678.5693840464
2023-12-30 16:43:59.098686,22.565361762038822,278.5187669810051,0.09875816206941625,602755.1180690444
2023-12-31 16:43:59.098686,22.64688810588403,278.2231674025374,0.09843347774606535,603308.9936469513
2024-01-01 16:43:59.098686,22.656149757640634,278.5846779078143,0.09864714314121839,603431.0499011347
2024-01-02 16:43:59.098686,22.466164219929315,278.58098518072757,0.098826473560693,603508.7345198253
2024-01-03 16:43:59.098686,22.668427263971196,278.9797974341013,0.09946471204956536,603566.0306940865
2024-01-04 16:43:59.098686,22.753674391776634,278.92580204340936,0.10080086776407385,604008.4119916782
2024-01-05 16:43:59.098686,22.55668455044893,278.8680291956572,0.10158296428029545,604219.7388015316
2024-01-06 16:43:59.098686,22.489671458636057,279.0695403529104,0.10105205259844449,604298.3030669495
2024-01-07 16:43:59.098686,22.41782783249946,279.3228236266001,0.10052778443105477,604027.8634435183
2024-01-08 16:43:59.098686,22.747264271553302,279.26162140700893,0.10069025956124636,604421.56256424
2024-01-09 16:43:59.098686,23.000479131215222,279.5298529474183,0.09983508289435072,604891.7579080918
2024-01-10 16:43:59.098686,22.903943999947945,279.7016671172147,0.0995654442298517,604977.7788052023
2024-01-11 16:43:59.098686,22.939884934360055,279.2482669727793,0.09916337896809914,605382.1769307418
2024-01-12 16:43:59.098686,23.128905025751155,279.12849694149475,0.09876903847787007,605822.2525544448
2024-01-13 16:43:59.098686,23.41166216862333,279.0809967281745,0.09823890422169383,606154.0347058199
2024-01-14 16:43:59.098686,23.194066360738844,279.15885318985346,0.09820287418028219,606123.3871777426
2024-01-15 16:43:59.098686,23.51429545804834,279.58621646463376,0.09817275957926906,606740.6946027203
2024-01-16 16:43:59.098686,23.599141124769787,280.2665074625582,0.09757092734884774,607179.392530125
2024-01-17 16:43:59.098686,23.8339305844621,279.7360150343253,0.0970969132199789,607043.9121843752
2024-01-18 16:43:59.098686,24.00169617807626,279.47649862500515,0.09702931880110342,606853.9826695671
2024-01-19 16:43:59.098686,23.756794971820916,279.9034366810102,0.09742615829578224,606795.5328212758
2024-01-20 16:43:59.098686,23.941151909110708,279.5459000474849,0.09730408104818185,607185.2769642108
2024-01-21 16:43:59.098686,24.037329845752552,279.50344925750375,0.09710852901361611,607441.1351214228
2024-01-22 16:43:59.098686,23.50050231878432,279.13012166979433,0.09631404261292723,607688.2609204723
2024-01-23 16:43:59.098686,23.527734322956146,278.9017024090634,0.09717520164652066,607665.9676940466
2024-01-24 16:43:59.098686,23.753842964560448,278.7627342852957,0.09692722381200289,608098.0017379832
2024-01-25 16:43:59.098686,23.925113437937444,279.2060079363006,0.09643860964922733,608424.1329496016
2024-01-26 16:43:59.098686,24.151767868839677,279.4450269459137,0.09650595142328097,607858.4851732429
2024-01-27 16:43:59.098686,24.133292893752177,279.75031014384086,0.09724185911366488,608056.5884407103
2024-01-28 16:43:59.098686,24.101314348066527,279.9049664343042,0.09675414979765902,608764.082454021
2024-01-29 16:43:59.098686,23.890611195996716,279.84719586088426,0.09773795199618576,608757.7683846235
2024-01-30 16:43:59.098686,24.30018369114924,280.11044757026247,0.09842196862197819,608812.4134730488
2024-01-31 16:43:59.098686,24.36029430885869,279.602447688102,0.09807649668592523,608559.1209906732
2024-02-01 16:43:59.098686,24.708127936131987,279.52649921654205,0.099179533983748,608982.777851002
2024-02-02 16:43:59.098686,24.75268585934833,279.7893613072115,0.09886631217201003,609335.5177208992
2024-02-03 16:43:59.098686,24.405357771626086,280.1238356922435,0.09929096404747843,609642.7943212301
2024-02-04 16:43:59.098686,24.472818418338193,279.63935703158603,0.09986887311155374,610191.5352246135
2024-02-05 16:43:59.098686,24.398023355007965,279.4559594598949,0.09966591401956632,610411.6795398125
2024-02-06 16:43:59.098686,24.475392897987604,279.6149754410372,0.09986494556159602,610802.940214528
2024-02-07 16:43:59.098686,24.50440836931621,279.3145200558647,0.10012409798688074,610898.6074754964
2024-02-08 16:43:59.098686,24.543172028564257,279.36996859980377,0.10005332390403374,611549.5431916227
2024-02-09 16:43:59.098686,24.892664098884286,279.38280843004736,0.09993099365084797,611250.1769709015
2024-02-10 16:43:59.098686,25.000138949119748,279.1844152019298,0.10001938720458574,611405.864067778
2024-02-11 16:43:59.098686,24.887934905278918,279.0463594813646,0.0998670744376616,611912.1183736317
2024-02-12 16:43:59.098686,24.707738440596977,279.5311200055535,0.10003172992652175,611910.6160864106
2024-02-13 16:43:59.098686,24.81922058582754,279.23824848016477,0.09981544451335878,612173.9263097324
2024-02-14 16:43:59.098686,24.567730540474574,279.43489812814397,0.09924197613901516,612832.6703894107
2024-02-15 16:43:59.098686,24.483687236382004,278.9874382434444,0.1004508352247506,613472.2252827913
2024-02-16 16:43:59.098686,24.526360253375234,279.16773776159084,0.10014597172792002,613552.047077191
2024-02-17 16:43:59.098686,24.502296303797618,279.2941959992145,0.10094649737257617,613791.323123466
2024-02-18 16:43:59.098686,24.5307156601753,279.9353409835168,0.10122688537432309,613634.552594433
2024-02-19 16:43:59.098686,24.032527113191243,279.8016884985463,0.10168632384463136,613260.300598285
2024-02-20 16:43:59.098686,23.86236663984475,280.35437484463284,0.10183914464321876,613534.9149930308
2024-02-21 16:43:59.098686,23.981653653067372,280.3508828724516,0.10249627436987187,613815.430229627
2024-02-22 16:43:59.098686,24.048922677356785,280.64433035837874,0.10260253958909499,614245.9507156637
2024-02-23 16:43:59.098686,23.61284870541828,280.65107472401246,0.10231575354253843,614117.973948976
2024-02-24 16:43:59.098686,23.843072339210973,280.7652301132485,0.10271598480438772,614554.2227398161
2024-02-25 16:43:59.098686,23.586354174593552,280.76713516034005,0.10198489556848118,614660.296005904
2024-02-26 16:43:59.098686,23.81138109942445,280.7805745196226,0.10269469670328704,614634.0079977042
2024-02-27 16:43:59.098686,23.81593073219143,280.8035549402684,0.10218314701517561,615189.0318615563
2024-02-28 16:43:59.098686,23.622058109553983,281.4938843390531,0.10196231107727201,615430.6447770387
2024-02-29 16:43:59.098686,23.46811369200676,281.68349333685416,0.10247728686929941,615123.848973979
2024-03-01 16:43:59.098686,23.597690833242908,281.5080490135109,0.1026987670768148,615037.1357090045
2024-03-02 16:43:59.098686,23.794127272620422,281.57225654448905,0.10365944801812986,614998.8429972845
2024-03-03 16:43:59.098686,23.73947715116711,281.6738879925894,0.10334900223626912,614795.6601792524
2024-03-04 16:43:59.098686,24.07929978500787,281.45540488820234,0.10389543443749506,615551.0405983229
2024-03-05 16:43:59.098686,24.517320051872023,281.4303658326911,0.10388438739162183,615924.889474521
2024-03-06 16:43:59.098686,24.673540038577332,281.0997221078395,0.10342659188324474,615560.5875773293
2024-03-07 16:43:59.098686,24.458426446828913,281.51867046841096,0.103086299650659,615762.046640215
2024-03-08 16:43:59.098686,24.847085405800744,281.3735527597371,0.10270754022174207,616065.1900817199
2024-03-09 16:43:59.098686,25.02716612541732,281.52267176054244,0.10246897297832945,615733.7630089538
2024-03-10 16:43:59.098686,24.782925669484886,281.2746780264437,0.10294894820013653,615776.2391633831
2024-03-11 16:43:59.098686,24.733929209009204,281.3435217647206,0.1026684488747193,616448.3563942198
2024-03-12 16:43:59.098686,24.46865559260952,280.80786482644083,0.10162748313009488,616641.9028077195
2024-03-13 16:43:59.098686,23.966939890246636,280.7080862248545,0.10089171480684747,616186.2401657252
2024-03-14 16:43:59.098686,23.353594397670808,280.7479930208989,0.10057042476326863,616904.5540468268
2024-03-15 16:43:59.098686,23.317623759730523,281.29662794564814,0.10124027774225737,616657.3863560697
2024-03-16 16:43:59.098686,23.63933384835025,281.70090784439395,0.10111159139718003,616610.8403516791
2024-03-17 16:43:59.098686,23.503985339065775,281.48090571120485,0.10096752682127783,616602.5311523235
2024-03-18 16:43:59.098686,23.1004296690877,281.92118528494524,0.10165068087963657,616876.3201976938
2024-03-19 16:43:59.098686,23.096748636495793,282.12988628723576,0.10195310481714864,616890.8823740555
2024-03-20 16:43:59.098686,22.955029184662685,281.9677740296413,0.10161306080189143,617541.0157584554
2024-03-21 16:43:59.098686,22.8667353495893,281.92706897116926,0.10157730990259317,617533.8618949308
2024-03-22 16:43:59.098686,22.70782918131227,281.87049470143404,0.1029330694816371,617992.9830229866
2024-03-23 16:43:59.098686,22.41760947026213,282.33491842775044,0.10268399711938249,617938.5167414763
2024-03-24 16:43:59.098686,22.833556152571322,282.8440752920184,0.10231407301939818,617630.6741134421
2024-03-25 16:43:59.098686,22.99843201845651,283.1787764518472,0.10149704745448046,618070.519362072
2024-03-26 16:43:59.098686,22.733889447986925,283.0862398751509,0.10163602017501916,618121.8039500061
2024-03-27 16:43:59.098686,22.436481808280366,283.2484934440962,0.10135339176007639,617908.3254933516
2024-03-28 16:43:59.098686,22.106491863005537,283.1475519485262,0.10095507938386938,617623.9170840887
2024-03-29 16:43:59.098686,22.11644200194658,282.94579704494913,0.10223395221347298,617860.2301785878
2024-03-30 16:43:59.098686,22.07692449442717,282.8894778213372,0.10282435986277282,618247.9302720291
2024-03-31 16:43:59.098686,22.418081417277605,282.67324116371213,0.10294767736810863,618193.505949951
2024-04-01 16:43:59.098686,22.307184893439562,282.7411353471378,0.10292720331353684,618617.9617669161
2024-04-02 16:43:59.098686,22.351417208617743,282.36578257620124,0.10289818973301627,618863.8409024549
2024-04-03 16:43:59.098686,22.620361686775944,282.4731821146605,0.1025172938928474,619157.8640008541
2024-04-04 16:43:59.098686,22.953387585879355,282.74856235057973,0.10247971417955101,619564.4809435917
2024-04-05 16:43:59.098686,23.03828381011376,281.9987131321225,0.10233329184901807,619660.037874881
2024-04-06 16:43:59.098686,22.68874144019711,282.02333891197407,0.10294831510959111,620045.2003992945
2024-04-07 16:43:59.098686,22.75808575201685,282.3243129832375,0.10355424334433369,620561.5228920574
2024-04-08 16:43:59.098686,22.685689399341914,282.1437383026419,0.10345156083944593,620699.6007989746
2024-04-09 16:43:59.098686,22.701114001310703,281.9354509819891,0.1043160995596042,620913.8896899095
2024-04-10 16:43:59.098686,22.628240065271815,281.59027349052104,0.10402433716520941,620953.4458397205
2024-04-11 16:43:59.098686,22.392779459483656,281.31193908230836,0.10281324381262683,621354.3101828167
2024-04-12 16:43:59.098686,22.00400175522106,281.10907890881947,0.10301810529397142,621211.4822288359
2024-04-13 16:43:59.098686,22.15726360815678,281.0449662799028,0.10269698824372216,621037.0642190522
2024-04-14 16:43:59.098686,21.9761776995069,280.63315077391064,0.10200517710045914,621630.373071772
2024-04-15 16:43:59.098686,21.989965810421275,281.0039600211075,0.1016008504370183,621793.0976888817
2024-04-16 16:43:59.098686,21.962306532240333,280.8386824827055,0.10166497537660406,621880.7413947728
2024-04-17 16:43:59.098686,22.109642228946555,281.0420067717798,0.10078516916185332,622271.269962477
2024-04-18 16:43:59.098686,22.498840654527577,281.8456839445108,0.10110141505426362,622079.1179471615
2024-04-19 16:43:59.098686,22.49990706258594,281.8309404812788,0.10155936227461498,622061.8999669611
2024-04-20 16:43:59.098686,22.757199267913816,282.01975134750586,0.10215783216500429,622029.9409417224
2024-04-21 16:43:59.098686,22.596514394675346,282.02925126470905,0.10164252981104788,622196.7157237193
2024-04-22 16:43:59.098686,22.860786757000938,282.6505338034038,0.1016911517571617,622748.6043703628
2024-04-23 16:43:59.098686,22.891674318012456,283.0641424126134,0.10187124935096654,623124.5935332587
2024-04-24 16:43:59.098686,22.828694944140448,283.12530178321487,0.10196608814927861,623439.8009721094
2024-04-25 16:43:59.098686,22.81453482092996,283.3143298987767,0.10266499073660663,623535.9383948627
2024-04-26 16:43:59.098686,22.817333247253636,283.1888677793517,0.102200942629414,623487.5064524965
2024-04-27 16:43:59.098686,22.80839198465818,282.99181465777747,0.10229295961284668,623168.258498876
2024-04-28 16:43:59.098686,22.610767032630562,283.38435625195,0.1019564493199395,623210.2550055657
2024-04-29 16:43:59.098686,22.596421720170987,282.94563316408716,0.10196741635050363,623688.2600963817
2024-04-30 16:43:59.098686,22.410510569343565,282.8461445257014,0.10218006525262846,623756.0222982221
2024-05-01 16:43:59.098686,22.372755383702614,283.4021085603276,0.10212177930207694,624000.7982654731
2024-05-02 16:43:59.098686,22.504604184092443,283.3044695255662,0.10192011989671311,624456.5080427233
2024-05-03 16:43:59.098686,22.452011666682285,282.78471508296855,0.10182596055103789,624199.4132594538
2024-05-04 16:43:59.098686,22.39652430014604,282.791444750335,0.10231850230556724,624511.9179107227
2024-05-05 16:43:59.098686,22.45264868771274,283.03277659724273,0.1040608054326425,624466.6085589223
2024-05-06 16:43:59.098686,22.955647460582156,282.9789221519951,0.10404149729336985,624277.1723367504
2024-05-07 16:43:59.098686,22.640774821240633,283.0302292198629,0.10358294939766878,624485.7954509233
2024-05-08 16:43:59.098686,22.619881804701127,283.48131731309076,0.10295559646933823,625042.7646410163
2024-05-09 16:43:59.098686,22.088157508282258,283.7544796182073,0.10340442150783602,625021.7090093435
2024-05-10 16:43:59.098686,21.833659522412773,283.41956129217755,0.10380604591807074,625165.2010608164
2024-05-11 16:43:59.098686,21.96425219730888,283.576037534679,0.10359334225793959,625063.6502319603
2024-05-12 16:43:59.098686,21.873680836546214,283.261747926515,0.10383878008762702,625096.6656740765
2024-05-13 16:43:59.098686,21.858572585224966,282.98455685644063,0.10450206319370121,624932.3775869666
2024-05-14 16:43:59.098686,22.05876599188576,282.68000384952035,0.10455816606192328,624851.0350125307
2024-05-15 16:43:59.098686,21.928721123158507,282.63947339427483,0.10366242876302136,625578.8997445347
2024-05-16 16:43:59.098686,21.840106502857118,282.7728680264167,0.10386887410112049,625730.7692105245
2024-05-17 16:43:59.098686,21.936604140767425,282.9751315988988,0.10440318628604078,625955.1748123704
2024-05-18 16:43:59.098686,22.436324265905263,282.6007584501239,0.10381627798979538,626828.7116622111
2024-05-19 16:43:59.098686,22.445322509844036,282.59084620761433,0.10329903630624017,626958.5178971487
2024-05-20 16:43:59.098686,22.599065137004132,282.6207358132077,0.1027524000138954,626936.5345497961
2024-05-21 16:43:59.098686,22.597035253615907,282.44085333072087,0.1027503717731831,627455.455929449
2024-05-22 16:43:59.098686,22.590438901455222,281.97626732454734,0.10329875541928721,627577.7854559645
2024-05-23 16:43:59.098686,22.5362410282809,282.25391292032344,0.10419356429183867,627565.9471980316
2024-05-24 16:43:59.098686,22.63371689288818,282.3585140946951,0.10382283172721914,627045.3992804682
2024-05-25 16:43:59.098686,22.803029355926753,282.27465252935315,0.10377483535019962,627143.384326924
2024-05-26 16:43:59.098686,22.58538477653798,282.4215390322083,0.1044154888827378,627510.0802863017
2024-05-27 16:43:59.098686,22.501821834630412,282.354423595268,0.10468023601963891,627945.0222536841
2024-05-28 16:43:59.098686,22.51621230762265,282.4529762337919,0.10450343344150077,627880.113616216
2024-05-29 16:43:59.098686,22.662019107097557,282.64325814445783,0.1043579417655296,627720.8321687661
2024-05-30 16:43:59.098686,22.242553599215697,282.54102612915636,0.10320707165544853,628342.7047144916
2024-05-31 16:43:59.098686,22.128956821348257,282.4924074154308,0.10268235443294092,628176.7032635208
2024-06-01 16:43:59.098686,22.16775480925381,282.99136157357174,0.10265241960549494,628517.6989042746
2024-06-02 16:43:59.098686,22.342356828074166,283.1634332311248,0.10285120971040797,628226.0391096513
2024-06-03 16:43:59.098686,22.318535940723454,282.8490859216336,0.10297295264360641,627795.8775819708
2024-06-04 16:43:59.098686,22.270116826617453,282.7948955376784,0.10319502565851502,627248.0224957226
2024-06-05 16:43:59.098686,22.220291641154915,282.38580545861686,0.10256717835545602,627451.5988277745
2024-06-06 16:43:59.098686,22.40280857064805,282.2081972749409,0.10339996441856456,627489.2666095906
2024-06-07 16:43:59.098686,22.62717879670145,282.53297755952883,0.1037090725953297,627339.4064609028
2024-06-08 16:43:59.098686,22.705448324476315,282.4915304398761,0.10311282451530629,627561.2371662484
2024-06-09 16:43:59.098686,23.17994251607169,282.48108289938443,0.10227956404536775,628011.4604708703
2024-06-10 16:43:59.098686,23.218072626386117,282.5769527679115,0.10260064769340248,628132.7045811679
2024-06-11 16:43:59.098686,23.55075741860675,282.6986581921767,0.10246213978160919,628246.6951144951
2024-06-12 16:43:59.098686,24.040928958660402,282.7731672618328,0.10293835815892138,628671.9989098286
2024-06-13 16:43:59.098686,24.185821479899396,283.1129788226097,0.10316041865388824,628371.7608348593
2024-06-14 16:43:59.098686,24.492092329312005,282.7772743045891,0.10367687598296371,628584.3111058277
2024-06-15 16:43:59.098686,24.43450595015382,283.03968177730536,0.10323827309843904,628825.4293699136
2024-06-16 16:43:59.098686,23.95922643518675,282.8148003910875,0.10294369423638487,628750.5950143082
2024-06-17 16:43:59.098686,24.318098406285237,282.8492648596273,0.102730482169963,628828.451350368
2024-06-18 16:43:59.098686,24.502471961488276,283.0955490909635,0.1025648088417998,629838.5716545972
2024-06-19 16:43:59.098686,24.883413181041227,283.4145494844364,0.10380687377996412,629964.7927824974
2024-06-20 16:43:59.098686,24.779629746540174,283.1666493489542,0.10382668675220491,630239.7774653668
2024-06-21 16:43:59.098686,24.865347362520705,282.5043077439354,0.10384127088057335,630381.21788572
2024-06-22 16:43:59.098686,24.676663810697,282.6475463934709,0.10381061923234164,630634.1602975668
2024-06-23 16:43:59.098686,24.854908240732634,282.85817911228696,0.10346874722260772,631080.19995836
2024-06-24 16:43:59.098686,24.797798575990385,281.9368465619844,0.10242859894741682,631340.3350191469
2024-06-25 16:43:59.098686,24.761137774014863,282.0664612957042,0.10192625305382125,631322.5182446087
2024-06-26 16:43:59.098686,25.012471105571635,281.84463721468586,0.10118494006970165,631777.8883313326
2024-06-27 16:43:59.098686,25.13626735931654,282.58524825570737,0.10125025859974573,632251.207124115
2024-06-28 16:43:59.098686,25.6053150479697,283.0230965787549,0.10078922882318611,632954.9999545894
2024-06-29 16:43:59.098686,25.652949712396325,282.7778312268847,0.10023199373547928,633313.9390157314
2024-06-30 16:43:59.098686,25.823639828659644,282.65602963284516,0.09997792997282058,633153.4987099323
2024-07-01 16:43:59.098686,25.648284623979794,282.3829469429301,0.09975796182988489,633412.6933598279
2024-07-02 16:43:59.098686,25.724400773532647,282.7275647877626,0.10005896555703109,633026.5417485725
2024-07-03 16:43:59.098686,25.863188989767764,282.5409474691034,0.10009472632596661,633413.0537942928
2024-07-04 16:43:59.098686,25.908234598502645,282.3178032708917,0.10014934011027792,632879.5681579711
2024-07-05 16:43:59.098686,26.04649709350658,282.21593020600164,0.10049975645820383,633090.6833578943
2024-07-06 16:43:59.098686,25.64351606406587,282.40784101421855,0.10025740490925819,632872.3787902746
2024-07-07 16:43:59.098686,25.8770961289988,282.69417417232427,0.10065466359397354,632566.9811955076
2024-07-08 16:43:59.098686,26.04985056737046,282.74254005013745,0.10082721158204325,632145.8197243025
2024-07-09 16:43:59.098686,25.83657535806859,282.7837410844414,0.10049493035995825,632303.0039250874
2024-07-10 16:43:59.098686,25.93232206288988,282.54782605449515,0.09961647035993908,632631.3255432401
2024-07-11 16:43:59.098686,26.150836332504518,282.8577409748843,0.09996637721657456,633228.0549516231
2024-07-12 16:43:59.098686,26.31023663497983,282.91697837755834,0.09976310573707345,633931.0612859579
2024-07-13 16:43:59.098686,26.42132321980181,283.05629442603515,0.10068612730695517,634353.6134337402
2024-07-14 16:43:59.098686,26.72106971751572,283.05882731924015,0.10048277091162681,635038.2469979877
2024-07-15 16:43:59.098686,26.82120341910497,283.3322271641899,0.1007103309154237,635151.9159419131
2024-07-16 16:43:59.098686,26.897529979340163,282.8994130166851,0.10024047669709021,635104.3108693474
2024-07-17 16:43:59.098686,26.975654747055156,283.3001235400363,0.1000192386674471,635868.26691335
2024-07-18 16:43:59.098686,27.027912867929608,282.97478604594886,0.1000367962357591,635664.5104640196
2024-07-19 16:43:59.098686,27.490526913809795,283.0317745811163,0.1010475472383984,635740.5224410874
2024-07-20 16:43:59.098686,27.312352220681465,283.510624776931,0.10079789442851,635845.1711533685
2024-07-21 16:43:59.098686,26.84490081761441,283.4708821432098,0.1008830619619251,635598.0785747925
2024-07-22 16:43:59.098686,26.593161388002983,283.87115252590297,0.10119185494523895,635538.8475288976
2024-07-23 16:43:59.098686,26.680053601629425,283.83217850375934,0.10123519186284251,635681.7695297337
2024-07-24 16:43:59.098686,26.871488587692223,283.64466891855807,0.10168809754923418,635571.4554885058
2024-07-25 16:43:59.098686,27.302351888249426,283.263226215237,0.10151946518333,635991.7610372576
2024-07-26 16:43:59.098686,27.59137337539637,282.9334654896664,0.10227873954162961,636220.0151216569
2024-07-27 16:43:59.098686,28.099868545865597,283.33762325777155,0.10155115355089411,636094.8774759889
2024-07-28 16:43:59.098686,28.0982995943692,283.35555542428057,0.1022485857398625,636052.2358027735
2024-07-29 16:43:59.098686,27.843060037207817,283.3107181355082,0.10307814899767216,636177.4477740194
2024-07-30 16:43:59.098686,27.738471496689534,282.9899480560863,0.10414317517990361,636130.8808110832
2024-07-31 16:43:59.098686,27.732104108451757,282.8913251550666,0.10463452517242051,636193.0585270366
2024-08-01 16:43:59.098686,27.750193228837738,283.0927480152499,0.10509761380770269,635600.9902341005
2024-08-02 16:43:59.098686,27.46346017836875,283.0188717382175,0.10573262237027346,635406.3364731736
2024-08-03 16:43:59.098686,27.64797049025162,282.79955251708725,0.10628920814172749,635297.4005157027
2024-08-04 16:43:59.098686,27.54904618727755,283.0799472095432,0.10686340484078322,635695.7719188877
2024-08-05 16:43:59.098686,27.649460852285284,283.18212901806197,0.10591510905778795,635921.9263580951
